Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.2344972771369842,0.9231546534841928,0.5722550469199563,0.7682789756228021,0.5193866970500499,0.2716187187908389,0.6284123900939806,0.5276339724200434,0.734564233383621,1.0,0.7938661142747512,0.6771792203634035
0.7811950147615536,0.8130727150771193,0.2994191119510351,0.5728932266106546,0.769289482245867,0.5434403679470101,0.5462508759417143,0.8270846640142588,0.855247999033187,0.7119485883335657,0.9197638128303368,0.5764261578215066
0.2389451344526486,0.9055902957979848,0.9290782409993544,0.7157694103512845,0.9507910333301116,0.1219258850752409,0.011767969385196,0.3095221825529488,0.3109418363320277,1.0,0.6889923508778961,0.5885389778007227
0.6796090851897747,0.4620993027459893,0.2082213788609254,0.0449024618622373,0.6725881235440994,0.0325212385661292,0.7896155914246424,0.8822717568132821,0.5511903171034335,0.4715609312196118,0.8252566715936259,0.0856770348295772
0.7704443748103815,0.2704098977449313,0.9942653567733136,0.5510674912783207,0.994277179966602,0.4198726397814609,0.1334016023018065,0.9237925839492908,0.4753439760545642,0.7789390487530584,0.8825270534136281,0.4337152209492634
0.7243035547158795,0.6521594172767187,0.4104350839752689,0.6450930293218351,0.1625822518364019,0.4165432644892223,0.8868713315974986,0.4984608606444036,0.9426987220613624,0.8508229368352264,0.7964105187480212,0.2106014635016954
0.0111184156521275,0.8347245969993087,0.0262628692865175,0.6614775285142337,0.6656819841590944,0.4263340588460539,0.3647894424587174,0.0411764598764197,0.7993811312277856,0.3200543680289981,0.7866719142170022,0.4284323271665044
0.933711260906916,0.4366880206779536,0.6339729814245758,0.7595138029026629,0.6770299323585398,0.106104804093953,0.8675153911610312,0.5091774608855408,0.4866910859127028,0.7670624513966843,0.8307646769415559,0.0049788399302961
0.2154725997522215,0.6408689911107944,0.6764057869409688,0.3514637900142506,0.1984024672692902,0.440360869194622,0.2445866652109292,0.4938307861493107,0.8156293550424756,0.984711169286344,0.819929467313524,0.1748251748251748
0.8619118761327093,0.5343808186488537,0.9115590584027322,0.7300879496728259,0.7997205550489626,0.0410823057091733,0.8864336012683195,0.1146860658678544,0.3680098438678026,1.0,0.8465122277414803,0.0535540408958129
0.9979675900337556,0.8009479837593608,0.9080181348996564,0.7166111903432227,0.8837472534937962,0.1157122282971686,0.8377388962749751,0.5479660777259686,0.7432242226646796,1.0,0.8262060538246008,0.7200600050004166
0.7260436055490369,0.6336348492730535,0.367048243870919,0.5940720579822686,0.4316920174228569,0.1220527907911861,0.6647006293516307,0.6357081628296155,0.611240211914056,0.8183956778338669,0.8081655263178199,0.4579467225381622
0.578695721564126,0.8708719304552945,0.4769469454076041,0.936871957301321,0.283883067378895,0.1466460985128226,0.4030792863702895,0.8741641824650425,0.410422444553033,0.7056400542025293,0.7541992632348378,0.2732793522267207
