Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.635451614526846,0.3392839158829782,0.6869834788208254,0.252509972583649,0.7711685371385525,0.8221253472014481,0.855784291166465,0.1704352266802856,0.1505447098780739,0.6748647238627263,0.9127103802361842,0.4812524159257827
0.1074787487911862,0.4019010351718566,0.8974644210299941,0.4690974518714945,0.8372743392934658,0.8178317712732056,0.3550781820009728,0.8832140238228096,0.3023477072859525,0.8226076199107526,0.8450023880024822,0.5403377110694183
0.6367678325129025,0.3724977144812835,0.6569391608143832,0.8031263185049294,0.9941786650257236,0.4270929580471236,0.5197492407638676,0.2101879730853004,0.5152415189435521,0.8031599893220701,0.6840801490220788,0.5810281672350638
0.2389451344526486,0.9055902957979848,0.9290782409993544,0.7157694103512845,0.9507910333301116,0.1219258850752409,0.011767969385196,0.3095221825529488,0.3109418363320277,1.0,0.6889923508778961,0.5885389778007227
0.6006962186488959,0.0283365192958446,0.444082802793741,0.2254828549234249,0.9969657369228836,0.4663059627736434,0.6007333246604566,0.6198442566917098,0.0538937881083809,0.4044546006643931,0.8266084378447021,0.055473372781065
0.1255333844722332,0.303129015097045,0.8767893263556118,0.4027726032089274,0.4558725900651222,0.7979263886037791,0.9452055622481256,0.6561880852115097,0.6283163124465402,0.978428303548294,0.7728618428590867,0.7665567341117747
0.7704443748103815,0.2704098977449313,0.9942653567733136,0.5510674912783207,0.994277179966602,0.4198726397814609,0.1334016023018065,0.9237925839492908,0.4753439760545642,0.7789390487530584,0.8825270534136281,0.4337152209492634
0.0116346241068099,0.9974291721179293,0.8360797709405827,0.6223472605393283,0.8058919293910554,0.1288750969353942,0.9258342486991646,0.4820306806512994,0.2646663745110585,1.0,0.7962315003703974,0.742001361470388
0.5870062443468598,0.6206617074031611,0.0194131207463087,0.3702564361384439,0.3542963217136056,0.6687815427405241,0.7396497860915435,0.1123352082532461,0.0242144163732251,0.2625318369816919,0.8670170645506066,0.0282656975570362
0.933711260906916,0.4366880206779536,0.6339729814245758,0.7595138029026629,0.6770299323585398,0.106104804093953,0.8675153911610312,0.5091774608855408,0.4866910859127028,0.7670624513966843,0.8307646769415559,0.0049788399302961
0.4268725635307641,0.8360624678812395,0.9002069147503238,0.6105621013428686,0.8689390207943,0.3917408850365644,0.8686066422493725,0.6539360315388557,0.0703097427959842,1.0,0.7651899131875164,0.3517206477732792
0.4810620745366062,0.300740584725907,0.355832371733745,0.7560798554736908,0.8835877233482081,0.6652570803307407,0.0777681470529058,0.5347308702761141,0.1953927354339948,0.3911323179898268,0.8279488269623297,0.3161222339304532
0.8619118761327093,0.5343808186488537,0.9115590584027322,0.7300879496728259,0.7997205550489626,0.0410823057091733,0.8864336012683195,0.1146860658678544,0.3680098438678026,1.0,0.8465122277414803,0.0535540408958129
