Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.9745711748516356,0.6877394704422294,0.8924373878970085,0.1851390326411953,0.7085938248112078,0.782472065642778,0.9325747463057916,0.3900765759504451,0.5925424981099984,1.0,0.689625705092952,0.8229799982377302
0.6527312443733371,0.6382654763147185,0.3593060209403966,0.4707854133478364,0.9528938226729532,0.914841065104536,0.288608257668282,0.1121209530986881,0.5819838861416043,0.4930305563048518,0.805308800277081,0.4339250493096647
0.6277556930196564,0.1400725445048655,0.7379013461905886,0.4603334677513231,0.9289532886089076,0.1976450688169367,0.8781881441284459,0.5295622715214161,0.2823934402513337,0.7227145509721753,0.482430167132207,0.4593639575971731
0.6485114684238384,0.2142958022690961,0.5943917571613216,0.6104620977952824,0.4634435607144164,0.7475834774510285,0.8329922087142405,0.2488301969064021,0.8915374322596572,0.9103122155072274,0.5992325431675318,0.8214147661383843
0.0187059823919049,0.6888985769701199,0.7151696459333509,0.8724471649922259,0.3331868302720097,0.989191504050129,0.9673134421446176,0.6397508250791677,0.4684179891039272,1.0,0.4730531095309728,0.343110127282789
0.9580717586851774,0.1777049984267873,0.5046878549538757,0.6179517388205185,0.3155767944536456,0.6981605696018441,0.8360935736787892,0.8204700962283893,0.297423407658808,0.5720919537719147,0.8010069054404636,0.2254955446444808
0.4733341412203892,0.1037379438237443,0.1745255416503435,0.8794199760830235,0.8928852152924638,0.7455296362874846,0.2681607719107789,0.6349671871593314,0.5519156410152004,0.1842854485835385,0.7301378288854515,0.4023668639053254
0.7162458149489879,0.7177163063928429,0.0417705292151998,0.1203391715214485,0.9284612892201636,0.6730201237856452,0.5723420479259953,0.6365308738120093,0.5613674956637411,0.254924768454544,0.706667911359665,0.4468864468864468
0.9633048933642304,0.574365066739536,0.2151883270804704,0.6336486784148995,0.8831170277663432,0.1997593247649599,0.4927226404734103,0.3505079374846044,0.4671218066425464,0.326854695651584,0.4141509509168543,0.0
0.1429318876930605,0.5286029208271383,0.5985586933826283,0.3163279337626348,0.9754600766728492,0.9453265218398396,0.8877502049847749,0.5550760230646427,0.7936884822602706,0.989228250794834,0.5483392649931398,0.1141058430060988
0.4139347152494788,0.435998309437336,0.0618297603150516,0.6479980330388097,0.9651518991917016,0.9482571221157896,0.7094976383443206,0.549268889594435,0.2921410320245354,0.2237153851748783,0.7077887951195164,0.1247401247401246
0.3704623595185722,0.2472451030182079,0.6482883264015161,0.4335366523352966,0.8548446292390601,0.9643698455307896,0.5637432337946798,0.0459490427080188,0.6117138086002191,0.6412795895453036,0.575548594286109,0.0
0.9540514285687683,0.8051555735822771,0.370383474925264,0.5712440124169493,0.3594243328671231,0.0088540791036885,0.987462652048952,0.2305694322414363,0.9322653334471536,1.0,0.1524674583337634,0.9804539722572512
0.9078765579607232,0.7303577360906994,0.6384356121817526,0.883728844887448,0.7377706097876945,0.3899181513793988,0.4196719601159626,0.7739221277710029,0.3348997887753631,0.6013598798856647,0.4687941195810879,0.0
0.7207969646994172,0.2915796539242664,0.4897454987666546,0.8856346696387429,0.8196178883544503,0.8522592830539486,0.3218764703573087,0.4049132464243383,0.2550354809301324,0.350458650320469,0.8173524771259846,0.686070686070686
0.8739813562809324,0.3880799448067566,0.6198045815011554,0.9125228874509485,0.7826845221126156,0.0262321549686466,0.9146208444092784,0.5761497711748436,0.4302862592915415,0.8699768615232895,0.2611904273968832,0.8087706685837527
0.9213950387981484,0.8857489213035245,0.5389680525755361,0.7674085236681223,0.8748486276002813,0.7585935997082638,0.3739496787456533,0.6381103557044696,0.6321370712922745,0.7276251500115348,0.8099539460459925,0.0
0.9985365190125558,0.7919332252006044,0.0394868188793209,0.5772184808232786,0.8790114319602828,0.7999657230504028,0.7803909716919819,0.689584790085485,0.1132323525503968,0.2596295733251231,0.828718367830761,0.5758722152164775
0.3120659300782412,0.8795815103260889,0.4876928715402795,0.2720828898441108,0.8353888181584685,0.7722480459835332,0.8936052254054803,0.6416189845004939,0.9762258367839308,1.0,0.6608471340582807,0.6963014412224345
0.9942548185588284,0.5036337883814789,0.476266656102321,0.3348668871039292,0.8777089672845,0.2749220019876762,0.5302718040464575,0.0249554449146496,0.2076774942703462,0.5137881161804578,0.7277538293238004,0.6391675956893347
0.3002798375567594,0.7167252313978355,0.3146653130994435,0.8035419947770551,0.985822278614956,0.7716692364491681,0.7938411192024433,0.2541451499359689,0.3286923028271027,0.6571337958117408,0.56848573116071,0.7196370159333122
0.9504973010729144,0.5082204453553962,0.725713235950235,0.6476083879479391,0.8366986404597422,0.0698883904176198,0.4338979809936916,0.2375716863806265,0.3822705168898355,0.5790545806260193,0.3994413462725822,0.8322824716267337
