Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.2344972771369842,0.9231546534841928,0.5722550469199563,0.7682789756228021,0.5193866970500499,0.2716187187908389,0.6284123900939806,0.5276339724200434,0.734564233383621,1.0,0.7938661142747512,0.6771792203634035
0.7811950147615536,0.8130727150771193,0.2994191119510351,0.5728932266106546,0.769289482245867,0.5434403679470101,0.5462508759417143,0.8270846640142588,0.855247999033187,0.7119485883335657,0.9197638128303368,0.5764261578215066
0.0424372266466939,0.3468202839866431,0.5017551825317478,0.5587805914581483,0.1431234393203894,0.9793006605887368,0.5139912048570446,0.8161274940484688,0.8957435460357287,0.7384842892790892,0.8078086889876332,0.0365213421593244
0.7243035547158795,0.6521594172767187,0.4104350839752689,0.6450930293218351,0.1625822518364019,0.4165432644892223,0.8868713315974986,0.4984608606444036,0.9426987220613624,0.8508229368352264,0.7964105187480212,0.2106014635016954
0.0111184156521275,0.8347245969993087,0.0262628692865175,0.6614775285142337,0.6656819841590944,0.4263340588460539,0.3647894424587174,0.0411764598764197,0.7993811312277856,0.3200543680289981,0.7866719142170022,0.4284323271665044
0.257716329957082,0.4194226167498985,0.7485382050526608,0.5264366940725211,0.2923909836377446,0.549604448591174,0.7991540182608774,0.4980420884686426,0.7498091387332769,0.9760085591753324,0.7754374232510691,0.8022226080916826
0.7943614842434662,0.4007729056905739,0.5850608355420588,0.9826432653958288,0.6484776729078234,0.9754044362146144,0.3934140828904182,0.8801986030162549,0.2679351960866278,0.547563544994584,0.9546864514648258,0.0
0.921158220648167,0.317421545632519,0.0438290710331826,0.9253935422048316,0.2374526188623108,0.2936180162615727,0.9017297572517028,0.1179474950382418,0.6159341098406959,0.2707661576363266,0.8881829565554701,0.0
0.0961205190636345,0.3227002277490889,0.361837104265758,0.9718986903639096,0.0011906936562849,0.5053080736926783,0.3958245016127548,0.5413065837717665,0.2697828029933611,0.4935482329762102,0.6541293314442135,0.7113316790736146
0.578695721564126,0.8708719304552945,0.4769469454076041,0.936871957301321,0.283883067378895,0.1466460985128226,0.4030792863702895,0.8741641824650425,0.410422444553033,0.7056400542025293,0.7541992632348378,0.2732793522267207
0.4538899528836111,0.6785295168548865,0.7515167411956121,0.8073819612674191,0.3951055552726457,0.6314310563596485,0.736774137872915,0.5494748985008258,0.2442566518623935,1.0,0.7959650757410602,0.5594405594405595
0.0848032420480237,0.4462109384468583,0.5407044343670412,0.8127920410071684,0.0061704765875335,0.9247240274797828,0.0151291634607432,0.1711259346056337,0.7939758647233613,0.5427038465451465,0.7596156438589533,0.0
0.325978808294492,0.1421768918083839,0.5081573826228487,0.8327082147998973,0.9456469828313586,0.6724774635602435,0.5308089438298463,0.9556162973875576,0.7534881254956098,0.6658903999505503,0.8034894133025272,0.5053158223889932
