Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.52774922589496,0.636360772168373,0.7485398811566301,0.9748405453363432,0.5019957415899842,0.9695565344342464,0.7212721701503477,0.4749739205496772,0.7633511467177201,0.5849060713922961,0.2092839224359786,0.5944055944055944
0.7263585419219593,0.3723070349097906,0.4856151215627599,0.911529213599122,0.989693228748058,0.3887473200967285,0.9278730832029995,0.8330208514078089,0.2693400596404545,0.3688257708214894,0.1349312835493794,0.6954689146469969
0.6639568633347319,0.0731114612911312,0.293277831652274,0.9825107724201344,0.5121969690688023,0.5130721346080932,0.7507067563786923,0.5857505229268445,0.8848571680340527,0.219388958444747,0.1338866908349716,0.5253283302063789
0.489437304184071,0.8266463440148898,0.1774484110568249,0.5833516719482504,0.7080460145290325,0.0388728738859481,0.8077188063198874,0.406197163826286,0.4711444323919266,0.2511449272368857,0.0335207130108245,0.4539722572509457
0.3352061742224295,0.522820554320955,0.9663161082014374,0.2704158880057312,0.3059965308629107,0.8104608991555318,0.4542998442061415,0.7814559119145807,0.529452534571363,0.403775568849716,0.1213124613492915,0.7142857142857143
0.2551544134052158,0.558981889949236,0.122140625445131,0.5641372619391496,0.7616411002783026,0.095267778086878,0.8602297593942552,0.7464890736830165,0.3551242381383994,0.1686374870964509,0.0266199534606852,0.5811965811965811
0.9176925647848198,0.6830875456636114,0.8772411413840365,0.8356022973942262,0.3254115144248157,0.1053664774974108,0.8608506783765778,0.1374761528008157,0.4234814058838303,0.6345680349818629,0.051544199069335,0.2488687782805429
0.7065778914136178,0.8822510690625855,0.5984777172190107,0.2924692289918519,0.5847595715419728,0.5896529714446094,0.9306400850227236,0.8393843724897938,0.0873350582083039,0.5086183946626099,0.1487916581812773,0.3846153846153846
0.7277791261430134,0.9231960458619508,0.7240310647765841,0.2764597236851448,0.6564173924671827,0.2493195506234145,0.5591625611605995,0.7397591123421333,0.1333570280751409,0.601856210568374,0.0887975253410309,0.6105006105006106
0.557740203598206,0.4386257832510931,0.5605998305521512,0.3171465924099421,0.9836550922241586,0.8198934028691129,0.9082022857179556,0.5163564131993402,0.2686115739458852,0.3830739260566869,0.0935219224583014,0.1326259946949601
0.5485686845958833,0.0428810911266018,0.7854477999290459,0.4627450686899117,0.3478924780303004,0.5399606551072299,0.7186729448726151,0.4478034803818204,0.7708999499582173,0.4028605250379331,0.1228411009479078,0.7800650054171181
0.4923615329371605,0.1657155543964512,0.5826965492333871,0.6213760182961083,0.2884872349300782,0.5422814675587793,0.8942209598109432,0.1761199783618209,0.5121464803531394,0.3208112121810278,0.1118014021895219,0.0654664484451717
0.257830260942499,0.0240646501445794,0.2458385994939559,0.1768036992682776,0.6084374856789988,0.7902220236302685,0.9040731379939192,0.1953417231146021,0.3221079586582043,0.1964745924834337,0.1484588808410864,0.2662721893491125
0.491273574444561,0.0309115910978525,0.8682261753832026,0.3207893010414959,0.5760154813950473,0.9432560561229636,0.689501801243877,0.67579864123665,0.1096019499646456,0.3849742325319325,0.1943777451348253,0.7963800904977374
0.9351901859550584,0.1936195227100033,0.2445977496876471,0.9333342873473158,0.3933778550723009,0.0340896899122352,0.6864208702697994,0.4916078937772298,0.94127477623684,0.2314214882808701,0.0478376502143442,0.7993966817496228
