Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.0167002913076319,0.3984676266179013,0.5851830316569843,0.6985538170826934,0.4619402427641454,0.9702855369579132,0.1048085885399812,0.3789331132446979,0.0939673757186118,1.0,0.2563682719041216,0.5128205128205129
0.2810780890571936,0.06306407877173,0.7921707875309876,0.0646008196639631,0.9164413536154516,0.1065867568655862,0.2996555082449794,0.2045297917502796,0.8334299913413084,1.0,0.1174819210368422,0.5128205128205129
0.2102262634805103,0.0002113890070343,0.67626485443497,0.4209624478282772,0.2334119374300234,0.1597657634039992,0.7715058434215964,0.8190003619329156,0.9896151859028862,1.0,0.209191359116642,0.3001876172607879
0.6480491627872149,0.3167139417466975,0.5632583340200593,0.5029244093653263,0.5885075331236183,0.7630767806522167,0.1992447382793979,0.0897290566481399,0.9981652390398702,1.0,0.7640056181142776,0.1538461538461538
0.2580272415063253,0.3980197899501423,0.6615404490206942,0.1251804046746553,0.2479126621911483,0.5943619553637932,0.9005150391354148,0.3578313576400067,0.6802153006793976,1.0,0.3960278250017839,0.467032967032967
0.38498596483887,0.0851441162700645,0.0405188490184506,0.5189360744389349,0.5597938897052185,0.3446689658508346,0.5066820868316362,0.1495750920638622,0.2545426273944304,1.0,0.4910568666804687,0.3001876172607879
0.1968124448395904,0.6277372083952049,0.3045485311429018,0.4065680069400702,0.2672910081008397,0.8399703703351112,0.1552604828568128,0.0330806806837739,0.8799341914009194,1.0,0.3923424733362719,0.9049773755656108
0.3443296858172702,0.0422196364776226,0.5599142728958134,0.1529917738620485,0.1666704383328557,0.1794797978061547,0.8727186392990117,0.1484961636056627,0.1566636292713874,1.0,0.2520535800270707,0.0452488687782805
0.2083075245367391,0.1831640027664416,0.9725224005827504,0.6538115805020988,0.5324609801568079,0.8472015902925106,0.3302092690161256,0.2125328956002076,0.3653290092490439,1.0,0.6831392895210867,0.0
0.1985428955723804,0.5876707433953886,0.2226950325353293,0.4775104348248594,0.4880576714070596,0.6560134786800766,0.0726431583481876,0.285195924556454,0.2550529767197768,1.0,0.4740852268790192,1.0
0.4366327584697319,0.7076987353442459,0.1840285112016517,0.6833707445419603,0.1557104836278566,0.3339994307364934,0.6636430322665107,0.0358591698825414,0.4841146767979357,1.0,0.3238547775222395,0.2197802197802198
0.1140246942966265,0.4875454576027266,0.2967439741000688,0.6076557574757593,0.586185484250743,0.3095099182197914,0.1242329906503616,0.6652838785927626,0.7001612043109658,1.0,0.3312875696944807,0.2564102564102563
0.206248356649431,0.5637023695844249,0.6484504041720285,0.5556602833693511,0.1413083316583502,0.1669869873973714,0.1176135029033905,0.1041640660256066,0.4912570001593143,1.0,0.2752816466490204,0.4524886877828053
0.6795882550424709,0.0991707026936448,0.3434614059891576,0.5703105876016762,0.3511909621470318,0.2877654501779254,0.3861988785169533,0.0399654196363904,0.9644396864582016,1.0,0.4806325326767934,0.5128205128205129
