Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.9240542367943604,0.8220773385186168,0.7168858459980556,0.3082301053906936,0.8844308051417393,0.9585629737342514,0.4640410658833397,0.8222732405018924,0.3589504195966396,1.0,0.8126405323876368,0.0674763832658569
0.0330144651295699,0.261345932115796,0.9256736122833568,0.2264629068760099,0.2175468944303032,0.661315437709603,0.8610022787307171,0.8403739258833943,0.3232785985140588,0.9295449899955668,0.7840484327607432,0.2591438412333935
0.6006962186488959,0.0283365192958446,0.444082802793741,0.2254828549234249,0.9969657369228836,0.4663059627736434,0.6007333246604566,0.6198442566917098,0.0538937881083809,0.4044546006643931,0.8266084378447021,0.055473372781065
0.6796090851897747,0.4620993027459893,0.2082213788609254,0.0449024618622373,0.6725881235440994,0.0325212385661292,0.7896155914246424,0.8822717568132821,0.5511903171034335,0.4715609312196118,0.8252566715936259,0.0856770348295772
0.0789543868840884,0.965669715649098,0.6409042618988906,0.0087119431709571,0.3396994635259501,0.9719268860935276,0.8474929461541675,0.8187435536890721,0.0582983069881705,1.0,0.9115922539590848,0.7440376217668795
0.770111324679231,0.6990146759212327,0.7178714670847897,0.1607647177114372,0.7646449136740048,0.5694147940209183,0.0845156020224021,0.7415982923243624,0.2832481050633574,0.847314441181723,0.8695308896462839,0.4755244755244755
0.4085780023862496,0.3500887511981293,0.8945471150983799,0.0083204294551443,0.6632808572578764,0.3384454788898329,0.0881342004330819,0.903762702244584,0.4387848267544816,0.6846296879920684,0.8138517678225272,0.3095684803001875
0.1559893477381642,0.7990477992670816,0.0805242314291944,0.1753291365740279,0.1146205218702067,0.8132666055399722,0.2347004191593587,0.8619744197139405,0.9030445126934704,0.4251029217621714,0.8545523305534733,0.5955334987593052
0.4838572011805941,0.763353922038239,0.2542681890710342,0.2214544765727194,0.4681528086611043,0.2801851258718898,0.3238966972959421,0.7715677288881939,0.2368885748215865,0.3928284950561974,0.7868757222559666,0.3218210361067503
0.2198969926497544,0.7582754109276313,0.0993777038807781,0.0540382693123475,0.0524139879166793,0.8646364836571102,0.378500643639453,0.524684314022928,0.1273878508855385,0.2775925384520061,0.8484809171914964,0.2709240445089501
0.1336504099993853,0.5526328510230979,0.6456050438408875,0.2207999552761866,0.5380703753883923,0.0373286975113862,0.3241530694580381,0.8152812609621837,0.3054619304128501,0.6456164201478646,0.8455141309219022,0.5362272582189594
0.3583890458369909,0.6398851222141916,0.7800720968015865,0.0326760818240482,0.3844148836574511,0.3175176757352409,0.080417132148807,0.7647578501509606,0.4942376573840739,0.7605440437777367,0.8123970491516874,0.4992743105950653
0.8586907458932211,0.0409040475826011,0.8620123273895468,0.189166229529458,0.2713251468399387,0.6384415576462946,0.9929045977965288,0.7161887237823148,0.8203848327284452,0.7871169046582465,0.89158701269509,0.1210464662241311
0.9451135866364304,0.4144507661498053,0.3956463918057685,0.254796930442373,0.8167974966800831,0.94231125060103,0.3592530112769226,0.4873751262017231,0.3321010244366557,0.4158956673817713,0.8258991115341638,0.0854700854700855
0.9659669595279476,0.9419700472691112,0.8737497866051193,0.2431105702920349,0.5065111913442485,0.9283075508560316,0.4552861746454928,0.9985187801373728,0.2652042994241463,1.0,0.9319669123000408,0.661703887510339
0.8676652400854781,0.908141028117895,0.3354525561978697,0.0182846418459023,0.036464333476731,0.50940364558104,0.0718466057110189,0.450835457156741,0.726939082002319,0.6342737473473163,0.8928241221266574,0.3777061262091203
0.128293295980902,0.6048810312200342,0.2998867443119003,0.2387055174023459,0.5000362755295008,0.9219893012605368,0.6536037429718801,0.8636856273284504,0.1048252334912818,0.5092463938081309,0.8829636605652338,0.6056587091069849
0.391560116026194,0.0025154050166489,0.6823973578012072,0.0613134075663226,0.1968652960530464,0.8207724670104161,0.6282623404143169,0.7671856234065026,0.4263176035763625,0.5829086827949979,0.801270781896085,0.8369945640032765
0.0262249595812685,0.7911206938764822,0.5255691335668011,0.0738955947232378,0.7938529710587034,0.396268555688429,0.3420745377617852,0.6108662128060274,0.2621666355685033,0.718284088303863,0.8550332743397696,0.6636500754147813
