Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.0997697925109676,0.1409790449929415,0.7704028201232149,0.704157906739432,0.3323591143061852,0.441097339613538,0.9992047981620944,0.9717027551014548,0.7495445176873031,1.0,0.262439995959241,0.0
0.7287288288433675,0.7880196693742445,0.0132099186550651,0.4018222039941638,0.6205175048686472,0.1429906290940079,0.141308153242323,0.5422332787729269,0.1633974969026718,1.0,0.1887202558532016,0.0
0.0191700057141795,0.3890263795679016,0.4499225988982761,0.9348038110579284,0.7805041341906627,0.6113899714070561,0.2761736462267469,0.8375325180676215,0.5225386790746593,1.0,0.1640411031496169,0.0
0.2805686089789893,0.659559603612813,0.1654764076242584,0.0598512312304023,0.1592365478295325,0.4380240206071167,0.5101976824759556,0.746542917163787,0.5504160166476988,1.0,0.4056952347608576,0.0
0.7466807362226251,0.5757763099930453,0.5509025178894013,0.6871419392731716,0.2906734126813997,0.0310955611604405,0.9816249731849996,0.8055415613281902,0.3844473740306233,1.0,0.1038783028728464,0.0
0.4584365785188141,0.3569413239749393,0.0393972445726608,0.401415232406682,0.964845587725232,0.0822012985982401,0.2520271846402808,0.4455438031234187,0.3940931359321381,1.0,0.1992742637522553,0.641025641025641
0.2411819762992088,0.3377919147855402,0.0154840230809302,0.8411274645096675,0.8542626786706199,0.3381039890697822,0.7992362213478347,0.9870535361999186,0.9814511264385062,1.0,0.5229248249363105,0.5394605394605394
0.3114580362638802,0.4985761436126903,0.578404979824295,0.7107294380760588,0.4540186157711401,0.2800888655747915,0.984946573237582,0.827492765656488,0.0274889531217412,1.0,0.2801251423009906,0.4195804195804195
0.6503549584105354,0.5829528983764717,0.657560021703908,0.8121383953284106,0.5188015615829895,0.6761142209822046,0.78055030107993,0.9866891906821804,0.4973569576227246,1.0,0.698259731059971,0.0879120879120879
0.1722397633076241,0.7885695349936834,0.2157277900551797,0.2210740732713128,0.7759808918290205,0.7600788491524921,0.5935196012949586,0.8769578050482654,0.1675107617142227,1.0,0.6025217661840913,0.0
0.7797016236843353,0.5797436033467104,0.0506952968510355,0.29058222215329,0.5829021801953413,0.0115311396764552,0.6686892091385586,0.4980574200793226,0.4045526922781201,1.0,0.1219909530386518,0.2603550295857987
0.3775361114978993,0.5455668676521086,0.5414658067993063,0.1825767921732347,0.7406838651995639,0.0225602523888702,0.5677598815983502,0.6872769109147474,0.5591337504610424,1.0,0.1485419764621733,0.7784986098239112
0.2866382408883646,0.6012598146177073,0.1486333338499155,0.7613051627976455,0.6184269180088379,0.0659581695817463,0.548992884916584,0.979942024512515,0.0861102306844391,1.0,0.1476545618341768,0.651890482398957
0.2236792437083601,0.6963420183815651,0.0943309139180398,0.1961639129220209,0.2955591287167829,0.352579840579304,0.6980816581179643,0.6124413499169145,0.6033165783336546,1.0,0.3367812507541325,0.6433566433566433
0.1054464837456256,0.962786393793576,0.2814968484149298,0.6388397011538314,0.1260249764806251,0.706345666571223,0.8658228840509656,0.6652966516529621,0.2988091419217858,1.0,0.3648928314250252,0.0
0.2245658945192151,0.3931179534771662,0.6818760225845507,0.89148210112111,0.5065108243098523,0.2572245149870709,0.3614989569799609,0.8538929207484323,0.9253249028881392,1.0,0.4246352118550626,0.7692307692307692
0.4310050784276904,0.9660189850425056,0.4629680249663628,0.5984397621670565,0.0869614831217606,0.5475757626534898,0.7727149275925767,0.9297413990669714,0.0125415066611033,1.0,0.466198310104026,0.4081632653061224
0.8776418347738182,0.0780571268119948,0.5845719009793267,0.8718648491354667,0.9423703922318728,0.851791460131905,0.2545797197139152,0.8337292688781849,0.1708195088953336,1.0,0.6545481622094188,0.0
0.1205329852177573,0.8890951546957794,0.3530912453717439,0.3043030307961706,0.6309324482012811,0.2911824639478734,0.2586051272796461,0.9206746457051256,0.9004385903698796,1.0,0.490656845890204,0.5384615384615384
0.3932081945970636,0.3161834237054985,0.0503624627675693,0.4918763494068824,0.0320306027529886,0.9024934164287052,0.4033886079004957,0.9229393139791612,0.736361888685822,1.0,0.7492661661578791,0.4923076923076922
0.7701520157524449,0.7288043470291081,0.1770518186708877,0.5246934440186143,0.8805180986610027,0.9499139475528386,0.7851614424830562,0.6798643175063991,0.3890113741848978,1.0,0.7638893891658647,0.2884615384615384
0.7030376427174957,0.8731208251306473,0.0808833408565342,0.2435733818139909,0.5732828588090272,0.1976327265752108,0.5154187768532003,0.9282518404813008,0.127467276606659,1.0,0.4791704141506709,0.8731808731808731
0.8788140948932406,0.8303403223151651,0.5221520349991351,0.3130016133005006,0.5333406288052983,0.3701329755052464,0.3671665983888444,0.9399857434220829,0.3393373403480805,1.0,0.5104560407445268,0.0
0.8430419259132725,0.2331131893638125,0.1209985755655973,0.2945955736985802,0.6349394496954502,0.740338828621949,0.3716384207301055,0.6445784131488521,0.8347801550792346,1.0,0.8807399320451058,0.3076923076923076
0.3987428122658333,0.2765833790750929,0.7044693549125949,0.6291897614708071,0.6462076593414505,0.7589972969447715,0.7136897757598523,0.993377326198202,0.7336085321688316,1.0,0.5803058536221922,0.0
0.0937634667900301,0.2086970050552842,0.7300712980683847,0.2403628778547776,0.8975752533130281,0.2744620339843787,0.6753542188771855,0.8446518333786778,0.4205980652760949,1.0,0.221033911726927,0.3001876172607879
0.8019532293995613,0.32771144005142,0.2593480750564062,0.3955037408351625,0.0701239794729525,0.5835416441594908,0.5294740268362237,0.9059428774942306,0.3026957404236852,1.0,0.6843160700033423,0.4487179487179486
0.6787579846636396,0.1916243440133614,0.6118697151638633,0.4755288912109563,0.643313179184135,0.1495402552292856,0.6810677573068491,0.4965032220744938,0.4059528628220776,1.0,0.4068509832017028,0.6153846153846154
0.7511242150830396,0.4845624697786406,0.3921523060911883,0.413632572587273,0.2741533817839265,0.0894742266554062,0.7314150659478724,0.77135148211937,0.3369065454172715,1.0,0.4109205781646005,0.9568480300187616
0.3252268823110635,0.3403620687534605,0.4853316728368108,0.9018481149587444,0.8730888875874789,0.6276162914179774,0.4971722887300422,0.535054477282112,0.6934387815188405,1.0,0.2973439678755135,0.0
0.7252448171406523,0.239312131978405,0.417562818586755,0.0319356047331809,0.6381065796222722,0.0819096273022932,0.8909420920164937,0.7846094651746819,0.7374779370141192,1.0,0.2583492518329823,0.056980056980057
0.7060694895257817,0.1708776541567487,0.1628895496655148,0.5161736547578116,0.8104259056548025,0.9985527880065213,0.2740834051807966,0.8804572384074808,0.5039952890220274,1.0,0.9070507744160392,0.2564102564102563
0.923437195854844,0.3919939171675134,0.3680373702484842,0.2295810671889776,0.9590111751038504,0.8653080564415415,0.5181142144822248,0.2989128172004331,0.0456411255162384,1.0,0.5969011828340985,0.7201309328968903
0.3213134653131909,0.866505092246543,0.0542283295114963,0.8664295558466506,0.7718138130790287,0.6402587516320716,0.03938512520576,0.7753789414578984,0.1655180596756574,1.0,0.2680474566833492,0.9615384615384616
0.5774090603671614,0.2482123625806128,0.0999586684536669,0.6722225891155382,0.6073587684436679,0.7766852779084816,0.9611990875037362,0.9775243510076906,0.6135200641936627,1.0,0.7728982409458062,0.1538461538461538
0.92008105550121,0.7589561885319287,0.0714499653220746,0.4939431061129853,0.8099079895098368,0.4566013063187266,0.4851734206493616,0.2403941841965995,0.191908621067968,1.0,0.7478309728782464,0.6293706293706293
0.2829103558439496,0.3743917313137653,0.1760267636978173,0.2264118191640924,0.7010010401701108,0.810139324176747,0.9938712392137672,0.9942470026366018,0.5632253649230061,1.0,0.7253298660668054,0.0904977375565611
0.2355732320685094,0.698144318588822,0.1733547701140173,0.0050205384498397,0.6954387082111169,0.4105734132287931,0.5034244266599985,0.930861880090299,0.7813906807304997,1.0,0.5352067341663994,0.5333333333333333
0.9986975674911084,0.3838655258975191,0.1525709487483738,0.2075355527557685,0.0742339889712879,0.1074797617791158,0.3158425490852178,0.4126715728685971,0.4463663879583528,1.0,0.2718164123527708,0.170940170940171
0.7440810916661993,0.962138829855879,0.0537167130460182,0.2444428604700721,0.3621283583576263,0.7055270970905786,0.8884780958984692,0.7511626484017234,0.6350335482969524,1.0,0.8212040826483523,0.3365384615384615
0.2422356388895818,0.7113478823335901,0.0174548942993982,0.8490154274845098,0.3521752711687356,0.1162596611422007,0.2804593159736329,0.959582566060162,0.2285613209183573,1.0,0.2096288854038627,0.2307692307692307
0.6189644593336846,0.5749876131981272,0.1018973069970504,0.1396123561305911,0.7596092904767351,0.0253850777166372,0.9934384623251084,0.4098663159516184,0.2304392687588713,1.0,0.0575309156511695,0.0334448160535116
0.8081490053159485,0.8754946851099444,0.0790979645258673,0.8758533299033662,0.1575002195152147,0.338256540313177,0.2450083394409019,0.6638691631922444,0.3080155180837192,1.0,0.6321766155695037,0.0
0.078735738506519,0.455604540395553,0.3742370991953663,0.7926144815102365,0.7178057515668183,0.2572578912724679,0.5127188519816229,0.7587108751840376,0.6924247228397674,1.0,0.1039432028687798,0.0
0.5727672178771346,0.0356601163925208,0.5681836819190274,0.2760347871339875,0.9901767650678036,0.7510873299192181,0.9343226642292336,0.8030343836236578,0.0634559265095315,1.0,0.7834265803732801,0.4023668639053254
0.3216086489870229,0.7580405778947019,0.3907563531359911,0.6345703263562998,0.5745361575515044,0.0636044175636385,0.2912414051264412,0.838906347793556,0.6421082292027414,1.0,0.1439409783557272,0.2564102564102563
0.7128804056911329,0.8016517863931134,0.5447027489665611,0.8654795071334153,0.939788721049811,0.8493894780960546,0.8723611267860855,0.9290938638237204,0.3356265960759049,1.0,0.5638762707616835,0.0
