Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.52774922589496,0.636360772168373,0.7485398811566301,0.9748405453363432,0.5019957415899842,0.9695565344342464,0.7212721701503477,0.4749739205496772,0.7633511467177201,0.5849060713922961,0.2092839224359786,0.5944055944055944
0.7263585419219593,0.3723070349097906,0.4856151215627599,0.911529213599122,0.989693228748058,0.3887473200967285,0.9278730832029995,0.8330208514078089,0.2693400596404545,0.3688257708214894,0.1349312835493794,0.6954689146469969
0.6639568633347319,0.0731114612911312,0.293277831652274,0.9825107724201344,0.5121969690688023,0.5130721346080932,0.7507067563786923,0.5857505229268445,0.8848571680340527,0.219388958444747,0.1338866908349716,0.5253283302063789
0.553081011051234,0.1174429252964853,0.9509713183294244,0.1090802268878877,0.8395707974299124,0.4304767952058003,0.3802437453133751,0.5646088328422869,0.7417241499061656,0.4031125731876989,0.0524665288553335,0.5668016194331984
0.2652900761433081,0.6202961597117335,0.9282072029975842,0.21264452529878,0.147539084694255,0.8352454738831646,0.3852150808159482,0.2478043837888708,0.9707707839492474,0.5195375642497136,0.1364031464266665,0.0
0.3152786572959407,0.479476481052107,0.9496719680996653,0.8601117845348661,0.3980092669808946,0.3540788871266225,0.0355698528964546,0.5053659780503812,0.7895224945443257,0.3575824849607497,0.059718010614931,0.0
0.9176925647848198,0.6830875456636114,0.8772411413840365,0.8356022973942262,0.3254115144248157,0.1053664774974108,0.8608506783765778,0.1374761528008157,0.4234814058838303,0.6345680349818629,0.051544199069335,0.2488687782805429
0.9360127797761968,0.9631434399200391,0.420285828972716,0.9450710715976548,0.6339216331625199,0.8290396241463494,0.290838429139474,0.1936441969324511,0.4464667828471601,0.2435383877273192,0.1902377441089904,0.0
0.557740203598206,0.4386257832510931,0.5605998305521512,0.3171465924099421,0.9836550922241586,0.8198934028691129,0.9082022857179556,0.5163564131993402,0.2686115739458852,0.3830739260566869,0.0935219224583014,0.1326259946949601
0.5485686845958833,0.0428810911266018,0.7854477999290459,0.4627450686899117,0.3478924780303004,0.5399606551072299,0.7186729448726151,0.4478034803818204,0.7708999499582173,0.4028605250379331,0.1228411009479078,0.7800650054171181
0.4923615329371605,0.1657155543964512,0.5826965492333871,0.6213760182961083,0.2884872349300782,0.5422814675587793,0.8942209598109432,0.1761199783618209,0.5121464803531394,0.3208112121810278,0.1118014021895219,0.0654664484451717
0.3364903617663131,0.2854385143333463,0.5711791226029909,0.7761950438157256,0.8565045942414335,0.9806017374653324,0.4598363726738149,0.3028551016686537,0.6424363820747033,0.2389792919981561,0.1438713367020982,0.293040293040293
0.9191901754006826,0.5646787218064506,0.8122212352290983,0.695006566932816,0.5080740325080045,0.0669873693998367,0.0777102444056142,0.0017382055450108,0.6803445070202547,0.2653424931918885,0.0423931942733668,0.5594405594405595
0.6700351758272983,0.1439407684303643,0.3181987557490811,0.1329899983181172,0.589205848048169,0.9135361668956318,0.2570691324688121,0.5654094073237677,0.9422966970956465,0.184901638680977,0.3723062792097027,0.879120879120879
0.257830260942499,0.0240646501445794,0.2458385994939559,0.1768036992682776,0.6084374856789988,0.7902220236302685,0.9040731379939192,0.1953417231146021,0.3221079586582043,0.1964745924834337,0.1484588808410864,0.2662721893491125
