Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.1029111660847652,0.4164071580661799,0.4839200237688525,0.8902676581862394,0.3313094908025092,0.3871064911971908,0.1767262812695728,0.3727604997036672,0.7007611714797328,0.1588818842919048,0.1561911877616874,0.0
0.7374349462910421,0.4309093117768326,0.1349599972431518,0.0649257056289526,0.3319621936498912,0.6654714229800182,0.4847960669801161,0.8866506819648516,0.7873725472878693,0.2959930509858519,0.6824595703037909,0.2429149797570851
0.0108535786295209,0.504363896423746,0.2276806820885463,0.8666516889576193,0.2291876149435512,0.372073653249269,0.2528260165884809,0.5276129591807908,0.2973816333332464,0.2812462155733966,0.1449187368769075,0.0
0.910223181680776,0.0330464668560664,0.1896421670055089,0.4604179310363926,0.5708026019180391,0.4081619370284748,0.124078469578917,0.0819568035160103,0.7272460427067091,0.1533423111056122,0.6674420869246798,0.586080586080586
0.3420046398179611,0.5863814075335649,0.2619877610904761,0.6603387862656467,0.3840464985257538,0.1482248154644364,0.65545423218905,0.6215043974518134,0.0375702047444735,0.3253793994911418,0.2126268185879842,0.2807411566535654
0.8383308505421629,0.3476483401526988,0.1318304430532965,0.3279962288930562,0.6349679819343015,0.2383648481844588,0.4676132065431567,0.5459103510117095,0.4556203842998597,0.1851351373001264,0.4913690651196586,0.0
0.6527312443733371,0.6382654763147185,0.3593060209403966,0.4707854133478364,0.9528938226729532,0.914841065104536,0.288608257668282,0.1121209530986881,0.5819838861416043,0.4930305563048518,0.805308800277081,0.4339250493096647
0.6277556930196564,0.1400725445048655,0.7379013461905886,0.4603334677513231,0.9289532886089076,0.1976450688169367,0.8781881441284459,0.5295622715214161,0.2823934402513337,0.7227145509721753,0.482430167132207,0.4593639575971731
0.0187059823919049,0.6888985769701199,0.7151696459333509,0.8724471649922259,0.3331868302720097,0.989191504050129,0.9673134421446176,0.6397508250791677,0.4684179891039272,1.0,0.4730531095309728,0.343110127282789
0.9580717586851774,0.1777049984267873,0.5046878549538757,0.6179517388205185,0.3155767944536456,0.6981605696018441,0.8360935736787892,0.8204700962283893,0.297423407658808,0.5720919537719147,0.8010069054404636,0.2254955446444808
0.5946805631505537,0.4030315632054246,0.3663254658579721,0.2539289506832813,0.0093774016734955,0.6761882816895647,0.7662494622643187,0.4389852343956288,0.0681387179651875,0.4681030860805359,0.5937363667753622,0.0470957613814757
0.748187589538286,0.1308928456480222,0.0322838074410913,0.3054212122772801,0.6046177061341255,0.7590987653109038,0.3198901487493235,0.5158606427773483,0.7931085010768297,0.1952810236861989,0.819460050585617,0.205128205128205
0.3549936631902133,0.2510319515427711,0.0017337078258194,0.0699836300745284,0.1287535521076948,0.2794071501605758,0.6671261045059359,0.11501022469162,0.4918498741405618,0.1938477971103611,0.4327737012113687,0.4383326171035667
0.4733341412203892,0.1037379438237443,0.1745255416503435,0.8794199760830235,0.8928852152924638,0.7455296362874846,0.2681607719107789,0.6349671871593314,0.5519156410152004,0.1842854485835385,0.7301378288854515,0.4023668639053254
0.2864456336891062,0.5818298827325589,0.1260829778681366,0.8698820883662371,0.1315139632789985,0.1170951559757347,0.6645976737118363,0.2518634036405553,0.585189885990831,0.4051045474675352,0.1409649166273991,0.0
0.1048655555511455,0.6436622975827099,0.0710989046096892,0.4215975153618327,0.191024474109006,0.3034828254144859,0.5713260400521244,0.4740899423693273,0.5316767074255114,0.2804878679730351,0.236472474992907,0.1291837933059307
0.1429318876930605,0.5286029208271383,0.5985586933826283,0.3163279337626348,0.9754600766728492,0.9453265218398396,0.8877502049847749,0.5550760230646427,0.7936884822602706,0.989228250794834,0.5483392649931398,0.1141058430060988
0.4139347152494788,0.435998309437336,0.0618297603150516,0.6479980330388097,0.9651518991917016,0.9482571221157896,0.7094976383443206,0.549268889594435,0.2921410320245354,0.2237153851748783,0.7077887951195164,0.1247401247401246
0.3556156453221517,0.5341709940568059,0.718883402477488,0.9786666102269844,0.9718855947396042,0.3393357899682639,0.0120259759137295,0.4336204402078949,0.2399163356071808,0.4710092176986936,0.3301656652836365,0.0
0.4025058746679639,0.027159872715518,0.25180652811691,0.6573215332289495,0.5745746046145589,0.9581756031749228,0.0318612290787405,0.0438047006426473,0.4553264788462154,0.0896192284487131,0.4743285580765503,0.4615384615384615
0.5152904738101606,0.5249697570655546,0.0550256865929194,0.6796205192466078,0.9462234643147334,0.3330353493885719,0.0353421092590524,0.0650859897162626,0.1132512203642007,0.1204821055028941,0.2264503551323419,0.5128205128205129
0.9012144908198032,0.5482083279910172,0.08716608565974,0.6552009888919149,0.4499765240549891,0.2024629408988861,0.0366294208295454,0.8328164282533016,0.0452083808676524,0.0854813652109941,0.49746914647101,0.97165991902834
0.4871049872745984,0.220055783043288,0.7521186825524719,0.6206665485089987,0.4614986846735398,0.5123667804439144,0.2466178410708061,0.5474475385121345,0.3122349610304196,0.2666945717639848,0.4647847985119759,0.0
0.2294250821048051,0.1380268449498024,0.6800710472829782,0.635086784642105,0.0770416644884306,0.2892299012688062,0.9958978449640932,0.6128566892731927,0.4501243610416509,0.7043389028626914,0.4128656147036867,0.5235042735042735
0.4533052154892341,0.4585904342605758,0.3596617355409233,0.4184266297227742,0.6949021690442606,0.0844370932597327,0.3684782540223813,0.7534483877307279,0.1467634198273756,0.3161440438856917,0.2358877812436347,0.2197802197802198
0.7207969646994172,0.2915796539242664,0.4897454987666546,0.8856346696387429,0.8196178883544503,0.8522592830539486,0.3218764703573087,0.4049132464243383,0.2550354809301324,0.350458650320469,0.8173524771259846,0.686070686070686
0.8739813562809324,0.3880799448067566,0.6198045815011554,0.9125228874509485,0.7826845221126156,0.0262321549686466,0.9146208444092784,0.5761497711748436,0.4302862592915415,0.8699768615232895,0.2611904273968832,0.8087706685837527
0.459580042133869,0.7033787072884581,0.0481041567742752,0.6648520007450495,0.3887167289373646,0.3825179472492136,0.2458212515801385,0.6829557494838916,0.5207575031066481,0.1307293418156319,0.3855369027306732,0.4048582995951417
0.353538658039307,0.6515963205853876,0.3889801390912916,0.3422138040408137,0.5523223260515011,0.3295015280891726,0.8716079349434056,0.6291869638828831,0.4493151359072025,0.7040700701608104,0.5359596161102586,0.5456296137798224
0.7381319865705781,0.6771891413591078,0.3320967011597727,0.0983572375176917,0.2777239931775213,0.624831336420176,0.0117097509765135,0.8516019975412952,0.3279513469737057,0.1134639829328879,0.7497242324853685,0.8906882591093117
