Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.31965690020414,0.0585198165773219,0.9517075473732164,0.0279510836070415,0.68241930268657,0.0565682823148613,0.6254915015366493,0.8618942383666085,0.3735412994646802,1.0,0.2484428473363025,0.8191808191808193
0.0191700057141795,0.3890263795679016,0.4499225988982761,0.9348038110579284,0.7805041341906627,0.6113899714070561,0.2761736462267469,0.8375325180676215,0.5225386790746593,1.0,0.1640411031496169,0.0
0.8417582547666875,0.8668200341105695,0.3073514889744198,0.2578173189465079,0.8756093607236682,0.9982320438224817,0.4365325141168957,0.2096083331615003,0.2861964720575547,1.0,0.9010521476593696,0.3296703296703296
0.2411819762992088,0.3377919147855402,0.0154840230809302,0.8411274645096675,0.8542626786706199,0.3381039890697822,0.7992362213478347,0.9870535361999186,0.9814511264385062,1.0,0.5229248249363105,0.5394605394605394
0.1722397633076241,0.7885695349936834,0.2157277900551797,0.2210740732713128,0.7759808918290205,0.7600788491524921,0.5935196012949586,0.8769578050482654,0.1675107617142227,1.0,0.6025217661840913,0.0
0.3775361114978993,0.5455668676521086,0.5414658067993063,0.1825767921732347,0.7406838651995639,0.0225602523888702,0.5677598815983502,0.6872769109147474,0.5591337504610424,1.0,0.1485419764621733,0.7784986098239112
0.2531896439825232,0.9742771817909996,0.9717489601269936,0.1267155207555189,0.5108051750201611,0.1529082066109903,0.0968107396485493,0.9139489100420904,0.1668183548717472,1.0,0.2578280160450963,0.7692307692307692
0.8776418347738182,0.0780571268119948,0.5845719009793267,0.8718648491354667,0.9423703922318728,0.851791460131905,0.2545797197139152,0.8337292688781849,0.1708195088953336,1.0,0.6545481622094188,0.0
0.1205329852177573,0.8890951546957794,0.3530912453717439,0.3043030307961706,0.6309324482012811,0.2911824639478734,0.2586051272796461,0.9206746457051256,0.9004385903698796,1.0,0.490656845890204,0.5384615384615384
0.7701520157524449,0.7288043470291081,0.1770518186708877,0.5246934440186143,0.8805180986610027,0.9499139475528386,0.7851614424830562,0.6798643175063991,0.3890113741848978,1.0,0.7638893891658647,0.2884615384615384
0.4085015920558914,0.3065436228880582,0.859907920261274,0.4061068542252313,0.979753756063956,0.499851304645395,0.4367020024771848,0.3776685987602267,0.3947208756304795,1.0,0.5454218411819367,0.1923076923076923
0.0430577984207538,0.1074602431968599,0.6513829794999824,0.9241432229904244,0.8027051631226819,0.6071322523854132,0.2473087381136001,0.8017467840312619,0.8541643503192486,1.0,0.3810821947895189,0.0
0.0937634667900301,0.2086970050552842,0.7300712980683847,0.2403628778547776,0.8975752533130281,0.2744620339843787,0.6753542188771855,0.8446518333786778,0.4205980652760949,1.0,0.221033911726927,0.3001876172607879
0.2721878167216266,0.8879734142074795,0.9074911251922771,0.5823908030427091,0.7319886682848384,0.387099299958227,0.3891875182915558,0.5204287465804899,0.2699979153968603,1.0,0.5560606941812147,0.3846153846153846
0.4486915801467341,0.8492866753492446,0.8904417618673273,0.0724992302982892,0.6882574153825667,0.0146393496975916,0.3919611285561815,0.7837198592744146,0.7150262907110749,1.0,0.1302329752352103,0.8333333333333334
0.0451758789376973,0.6899471693288219,0.6584766116100452,0.0159158646949807,0.6286460944017844,0.1407962201748031,0.0981087579563404,0.3939517662805823,0.0009946046984778,1.0,0.0782038516306628,1.0
0.3252268823110635,0.3403620687534605,0.4853316728368108,0.9018481149587444,0.8730888875874789,0.6276162914179774,0.4971722887300422,0.535054477282112,0.6934387815188405,1.0,0.2973439678755135,0.0
