Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.3164211463484071,0.5003520527660871,0.5733794184305985,0.8434674551393158,0.8525796235668666,0.5584690484007662,0.1017751138606456,0.9372851066560564,0.291884306485573,0.1419289316550905,0.143712541042136,0.923076923076923
0.9619471139591804,0.5193676752894253,0.4099523268129476,0.0232899419066953,0.4384332768602175,0.6270996470245357,0.2397129961248356,0.3697733770213655,0.4083668318313862,0.2588982211017495,0.2034752830864816,0.8391608391608391
0.1107391781804622,0.4259762146344664,0.2160733634178422,0.6746426953863671,0.627334693552216,0.2788866871362614,0.4412896102240075,0.3422618603784623,0.8901533743552467,0.1712017926202295,0.0455466150731728,0.4895104895104896
0.553081011051234,0.1174429252964853,0.9509713183294244,0.1090802268878877,0.8395707974299124,0.4304767952058003,0.3802437453133751,0.5646088328422869,0.7417241499061656,0.4031125731876989,0.0524665288553335,0.5668016194331984
0.6376237301738754,0.6626367134771507,0.8540150720661598,0.2082313971838633,0.3098108286941647,0.913022413006458,0.0992107310073211,0.8820551896199824,0.9028162476780556,0.468505633734227,0.268007428019835,0.5769230769230769
0.9364566408811024,0.5243935613767585,0.4450209828583538,0.9580201750154054,0.4373259335108067,0.9011399575785726,0.1400618470849022,0.7177107118135154,0.082561579044489,0.250630306513821,0.242404240589479,0.7692307692307692
0.3961850269245761,0.7482598018823307,0.5367447360167276,0.1812071100855746,0.3304808422293641,0.9738654056564164,0.3244387602145848,0.3032358360878859,0.6034605497750575,0.2175962746054106,0.167974585116095,0.6495726495726496
0.3152786572959407,0.479476481052107,0.9496719680996653,0.8601117845348661,0.3980092669808946,0.3540788871266225,0.0355698528964546,0.5053659780503812,0.7895224945443257,0.3575824849607497,0.059718010614931,0.0
0.9231952460571896,0.8541949546149309,0.681398357008458,0.2881800042238934,0.6225858538145012,0.126323248419604,0.0048684882085322,0.633728758414968,0.0625934108591048,0.4074794149953837,0.0226694350290149,0.3418803418803418
0.9360127797761968,0.9631434399200391,0.420285828972716,0.9450710715976548,0.6339216331625199,0.8290396241463494,0.290838429139474,0.1936441969324511,0.4464667828471601,0.2435383877273192,0.1902377441089904,0.0
0.0513138434470334,0.7386421674702999,0.6134644727665703,0.4463984679174281,0.2795328723531727,0.5699040164658623,0.0142431827663318,0.3933056198950838,0.0539304148052063,0.3602106753777974,0.0294795453331363,0.0
0.4010284575847516,0.6853901068216983,0.4883453083137452,0.0721928165513201,0.994114271139956,0.2195819778262075,0.1620805874447793,0.5816708488962502,0.9757367587222616,0.3209878535873854,0.0410729848816563,0.0
0.1676558311637304,0.8236582749897153,0.0786263845411545,0.3357266980131502,0.9761961099230636,0.5889185938481458,0.4420775257836511,0.1999680335502283,0.0921200583955375,0.1268366383140883,0.0598350240616296,0.3846153846153846
0.3364903617663131,0.2854385143333463,0.5711791226029909,0.7761950438157256,0.8565045942414335,0.9806017374653324,0.4598363726738149,0.3028551016686537,0.6424363820747033,0.2389792919981561,0.1438713367020982,0.293040293040293
0.9191901754006826,0.5646787218064506,0.8122212352290983,0.695006566932816,0.5080740325080045,0.0669873693998367,0.0777102444056142,0.0017382055450108,0.6803445070202547,0.2653424931918885,0.0423931942733668,0.5594405594405595
0.6700351758272983,0.1439407684303643,0.3181987557490811,0.1329899983181172,0.589205848048169,0.9135361668956318,0.2570691324688121,0.5654094073237677,0.9422966970956465,0.184901638680977,0.3723062792097027,0.879120879120879
0.4950281579627846,0.5595141892726925,0.2517741759241397,0.2897227678928428,0.2665666442854744,0.8064935044721872,0.1654610135266435,0.6439755449861053,0.2938003897311545,0.206289639212936,0.0788110867954943,0.0
0.3642351243834102,0.1053392817086562,0.1385921300302449,0.2817654934968595,0.8432239071568001,0.8383873148710514,0.1422975358558681,0.9081439615172666,0.4102986598938944,0.1211882991259041,0.1866903314376692,0.7692307692307692
0.3496069775879394,0.235838927446803,0.1936563264731622,0.481538792592158,0.7262554336972449,0.4196758454421625,0.1901219063943832,0.2206860658923159,0.7651448826174522,0.1443140608921259,0.0410609016167667,0.4195804195804195
0.0253187377194533,0.3752107440714307,0.7304950762291527,0.2974698114127616,0.5484830671698514,0.570408341047567,0.3156931771692641,0.647249483158573,0.0048279584273299,0.2777583654335253,0.0739371730656503,0.879120879120879
0.5633657402014595,0.9946262069349284,0.5000629795911256,0.7609555749128383,0.5855835229280005,0.4778140489823941,0.1470323726540678,0.7854908902546884,0.7452627701390244,0.2476206266372497,0.0590256061980016,0.0
0.0623652307106329,0.5904888034380453,0.3129547102733254,0.9537536613018348,0.6142903650851521,0.1155724964882386,0.0197265470586632,0.6590346064999879,0.9152918442432288,0.1820854387451674,0.017456877148768,0.4395604395604395
0.6600467643947251,0.9638036447977104,0.4856503248811125,0.4611634809349271,0.5638377099238938,0.2546707432575835,0.3200924524801044,0.6513750881717992,0.5876978807194252,0.3375003721390942,0.0357446761220622,0.0
0.1286541322105676,0.0187739608194301,0.190716047955585,0.1840603955665954,0.5403189436697167,0.695907484897229,0.18128580480047,0.771290455175153,0.2085983692680323,0.1287170433189736,0.1557032952238906,0.1025641025641025
0.6226229826043143,0.9561068244686431,0.1289189562898555,0.2895065889531202,0.5479003066840926,0.2056590831756001,0.4057678204315673,0.5696344174493047,0.0579556803932228,0.1428389813233305,0.0632562393193574,0.4048582995951417
