Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.1029111660847652,0.4164071580661799,0.4839200237688525,0.8902676581862394,0.3313094908025092,0.3871064911971908,0.1767262812695728,0.3727604997036672,0.7007611714797328,0.1588818842919048,0.1561911877616874,0.0
0.0108535786295209,0.504363896423746,0.2276806820885463,0.8666516889576193,0.2291876149435512,0.372073653249269,0.2528260165884809,0.5276129591807908,0.2973816333332464,0.2812462155733966,0.1449187368769075,0.0
0.3420046398179611,0.5863814075335649,0.2619877610904761,0.6603387862656467,0.3840464985257538,0.1482248154644364,0.65545423218905,0.6215043974518134,0.0375702047444735,0.3253793994911418,0.2126268185879842,0.2807411566535654
0.5628608322711502,0.8262082985012844,0.7921448880763798,0.1188380069475049,0.7212508381654893,0.4442141082642259,0.6581947810016461,0.751242457940795,0.3727036878513211,1.0,0.7167973336644121,0.6774876499647142
0.7722363201767857,0.8312549525039676,0.6291547308438833,0.9024880558287944,0.3235012052504717,0.6396383843492066,0.0908618076841119,0.6744005028567388,0.8652232583292438,0.4601679013608811,0.4509249159623195,0.1923076923076923
0.5561037638898243,0.4207007048462787,0.8774296690834753,0.5397133062362989,0.4830341884198905,0.1130384053456882,0.278034079265931,0.3567717413245982,0.7179159706843324,0.7564929525374504,0.2087419401819111,0.0
0.7512151350927165,0.938339984311522,0.5453557350482958,0.5191874543605774,0.3862885105901892,0.728830541929157,0.2975732512338918,0.4959309870095033,0.6491194185647956,0.6851829309655034,0.939386770567552,0.0
0.3204980038070497,0.8279544268559343,0.8730123874130917,0.0731389270667367,0.6349440307599366,0.8392380815638871,0.2807330566018834,0.4853519345267181,0.887949941849583,0.991595071444964,0.7038316133699287,0.4142011834319527
0.6804854326465074,0.9870639390140168,0.6516360765982594,0.0242608066102772,0.5897196589713601,0.7551017461000951,0.1785853327781399,0.7228125126745396,0.7448690380161289,0.5414651740739213,0.8108963879187753,0.3663003663003663
0.7149632117875394,0.8237214747734906,0.2932363074352681,0.038910133469564,0.4195753189130107,0.226221177382953,0.9683264552174669,0.0442973743795973,0.960422449175698,0.7972889707943807,0.5023843678667689,0.1769658912516055
0.1048655555511455,0.6436622975827099,0.0710989046096892,0.4215975153618327,0.191024474109006,0.3034828254144859,0.5713260400521244,0.4740899423693273,0.5316767074255114,0.2804878679730351,0.236472474992907,0.1291837933059307
0.2234254617996605,0.919280816756852,0.5771172971894547,0.4684609206919455,0.0554037756290167,0.0733297357154136,0.62044865909893,0.8974501772095633,0.6065361144934069,1.0,0.0828893859508368,0.0152322924600152
0.3556156453221517,0.5341709940568059,0.718883402477488,0.9786666102269844,0.9718855947396042,0.3393357899682639,0.0120259759137295,0.4336204402078949,0.2399163356071808,0.4710092176986936,0.3301656652836365,0.0
0.2474373968551705,0.8005075371275784,0.3961910762093749,0.8887567843379026,0.4513976143832763,0.5538183696954195,0.4329115082052445,0.3668654356674646,0.3032068749704812,0.4403918354159796,0.5690236847252642,0.5207100591715976
0.5152904738101606,0.5249697570655546,0.0550256865929194,0.6796205192466078,0.9462234643147334,0.3330353493885719,0.0353421092590524,0.0650859897162626,0.1132512203642007,0.1204821055028941,0.2264503551323419,0.5128205128205129
0.4533052154892341,0.4585904342605758,0.3596617355409233,0.4184266297227742,0.6949021690442606,0.0844370932597327,0.3684782540223813,0.7534483877307279,0.1467634198273756,0.3161440438856917,0.2358877812436347,0.2197802197802198
0.247579171723447,0.8534092251921214,0.0554802487628867,0.86342930294581,0.2615581377142398,0.7024080440673605,0.2702921310072967,0.9286841405659206,0.1993114410917794,0.1707887937058497,0.486474357378078,0.0
0.1877192630470154,0.7696399990243392,0.4257962483332259,0.4598940902259996,0.5423782732017359,0.7277930983624195,0.533640745585077,0.6800959699372413,0.5722924867898094,0.8859708844988685,0.4619394475460935,0.3044871794871794
0.459580042133869,0.7033787072884581,0.0481041567742752,0.6648520007450495,0.3887167289373646,0.3825179472492136,0.2458212515801385,0.6829557494838916,0.5207575031066481,0.1307293418156319,0.3855369027306732,0.4048582995951417
0.353538658039307,0.6515963205853876,0.3889801390912916,0.3422138040408137,0.5523223260515011,0.3295015280891726,0.8716079349434056,0.6291869638828831,0.4493151359072025,0.7040700701608104,0.5359596161102586,0.5456296137798224
0.9949786491971624,0.962856610794124,0.8695278627145604,0.0415879616972488,0.0200626649196609,0.1237955941806298,0.2406397483627906,0.8470718418704524,0.0790541565261285,0.4453651070058928,0.2796402272235722,0.0
0.7381319865705781,0.6771891413591078,0.3320967011597727,0.0983572375176917,0.2777239931775213,0.624831336420176,0.0117097509765135,0.8516019975412952,0.3279513469737057,0.1134639829328879,0.7497242324853685,0.8906882591093117
0.2224087814484249,0.9663682657318438,0.5730883862478542,0.2412864354567739,0.5521566211013725,0.0344232304189598,0.1961415897913365,0.3760957843539095,0.4136508750336507,0.3692526618534657,0.0732541204516629,0.7347876004592423
0.4031537308069727,0.9439871011952656,0.4986455698705566,0.7584321548194864,0.4009553812236042,0.7114945001508209,0.2241792978217274,0.5793125527404407,0.1683649647722953,0.3539433346030034,0.7578754590547301,0.7692307692307692
0.4319603600467122,0.9144079412904688,0.4593529452222605,0.646923501405312,0.2333572093645919,0.1241723294400199,0.966133783301368,0.622922265089511,0.1488454415425957,0.7515115343860485,0.3021239630895397,0.4120479229649535
0.1277956616032369,0.9093873331403848,0.9517477135906331,0.3785044262682143,0.1367015608503747,0.8485780034158541,0.7708037412240154,0.6753877462492079,0.9996289527445874,1.0,0.5581969204659284,0.6700096020484371
0.532729387913642,0.8184598194147368,0.6071781199129075,0.31739155626699,0.9378975953443448,0.5804457757789111,0.1947060826262661,0.1715187754666887,0.3113099121726524,0.5189108626590502,0.6775698011313933,0.8333333333333334
0.519813463273892,0.8901278374786518,0.6614900293745698,0.52466067337131,0.360554383719026,0.3719467220753564,0.5884090236216617,0.4453025721661364,0.0290405605881909,0.9219913333769412,0.4653539015598067,0.4002501563477172
0.5585111829107511,0.942969636628239,0.5533904554324275,0.9993145525084572,0.8441715352959572,0.0939239506428156,0.5443389232803886,0.3485095746842215,0.1425929689174591,0.7041531743592461,0.2382551656155006,0.2845709204090707
0.925771618124512,0.951514367623029,0.3025667918314995,0.3494533814855616,0.3706199790259677,0.2441915086054613,0.7803008683175335,0.2569901565200889,0.1455861534358719,0.5864054638402454,0.6213634271405184,0.7560084000933344
0.3805064431774416,0.484486312983544,0.6826666903386823,0.5657274090137395,0.9294589390929118,0.427704963650706,0.1231102141642603,0.9673488189294488,0.6126425768296269,0.5496026024782371,0.3221464193559075,0.0
0.0920778021713285,0.3159029350624381,0.1311615341440044,0.1366071231081302,0.9403713080619088,0.93750435797137,0.0722941521746093,0.65676905731531,0.957999529166179,0.1529604219487921,0.5772899317124186,0.7407407407407408
0.3634825767462396,0.4482952247370694,0.9198926222431422,0.559941596071546,0.9290463776851045,0.1594380826204503,0.1962276828382553,0.9664882787256858,0.3567598511849373,0.4813096312992626,0.2003253684711384,0.1337792642140469
0.8820662285715475,0.8919242901221032,0.9536462269656536,0.8091626362211866,0.1867864221322502,0.1572948464729132,0.5557348967684174,0.0398480315476764,0.1858705059738979,1.0,0.5458376394858944,0.5128205128205129
0.3276617644751228,0.558802818777978,0.6207717850799807,0.4172996588318417,0.738584581391681,0.4620860547212699,0.4675992907680318,0.03437017876111,0.6012618921468094,0.5336953621881514,0.6591327891128577,0.4175824175824176
0.1576178242274752,0.8958777897333038,0.3039635994380197,0.3470506516902959,0.122950824791798,0.1218330023075011,0.6932698340500786,0.7039078005036635,0.9142191154847108,0.7359403835977038,0.1715445956918709,0.5364891518737672
0.2402912967075097,0.8724543437126671,0.606425922861094,0.5916540389710312,0.5978951508464384,0.4249591497101704,0.0086427556294649,0.6525555884618633,0.7533742050429901,0.5504861314899956,0.3931670889272808,0.0
0.632041467814161,0.9549578280431203,0.1516407341391632,0.4957122372471564,0.6045493249357456,0.1702738149109582,0.8532535103264869,0.1358944513249972,0.4647977078961012,0.4869908127722677,0.4456339037016167,0.2722940776038122
0.7886081022188655,0.8733789297112421,0.9219468493586872,0.1976431332315973,0.2175228525136811,0.8286576895608377,0.7343860160068838,0.2928052368389237,0.0108280160321714,1.0,0.6410781375300267,0.8155699721964781
0.3278526568335657,0.7213068978145982,0.8267050330311169,0.4287340878368738,0.6045104226780083,0.8186470613480957,0.4004968150267651,0.2722303790591911,0.9388228075063824,1.0,0.5741054434465009,0.8495981630309989
0.1929346870295917,0.494043975427788,0.5256475936051102,0.2616255375417289,0.694674995241664,0.5401554168581142,0.3366754314345558,0.3949869711979848,0.5572106647741407,0.4907816975894535,0.4611080549540032,0.3650586701434159
