Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.8938224596254286,0.22399945217286,0.7955472808542714,0.0617780232982364,0.3344642472708419,0.4400483056725193,0.7840562684958529,0.8614332283996914,0.1777240236699708,0.3503513596153546,0.1600413677721037,0.7384615384615384
0.9619471139591804,0.5193676752894253,0.4099523268129476,0.0232899419066953,0.4384332768602175,0.6270996470245357,0.2397129961248356,0.3697733770213655,0.4083668318313862,0.2588982211017495,0.2034752830864816,0.8391608391608391
0.349827551724938,0.5100399052706281,0.8708789951595143,0.341095695288041,0.0522567237842307,0.1293706875076642,0.1322194975473244,0.457617512196969,0.7541767404344805,0.4406592879849896,0.026060338627958,0.6923076923076922
0.2514545258592318,0.6158829621632658,0.227538831514181,0.0783531219399046,0.3115201597597566,0.6744963626685068,0.2521131041070855,0.3356786676050287,0.901718372067649,0.2020850041880139,0.1025760334305286,0.2797202797202796
0.6376237301738754,0.6626367134771507,0.8540150720661598,0.2082313971838633,0.3098108286941647,0.913022413006458,0.0992107310073211,0.8820551896199824,0.9028162476780556,0.468505633734227,0.268007428019835,0.5769230769230769
0.2652900761433081,0.6202961597117335,0.9282072029975842,0.21264452529878,0.147539084694255,0.8352454738831646,0.3852150808159482,0.2478043837888708,0.9707707839492474,0.5195375642497136,0.1364031464266665,0.0
0.9413383915256344,0.066836885868811,0.0122104079395757,0.3017422797003126,0.015998343487858,0.6688815402619124,0.9377678284782892,0.1675410532208205,0.5019596510354957,0.1445586585622006,0.2442533141235237,0.8173076923076923
0.3961850269245761,0.7482598018823307,0.5367447360167276,0.1812071100855746,0.3304808422293641,0.9738654056564164,0.3244387602145848,0.3032358360878859,0.6034605497750575,0.2175962746054106,0.167974585116095,0.6495726495726496
0.3352061742224295,0.522820554320955,0.9663161082014374,0.2704158880057312,0.3059965308629107,0.8104608991555318,0.4542998442061415,0.7814559119145807,0.529452534571363,0.403775568849716,0.1213124613492915,0.7142857142857143
0.7065778914136178,0.8822510690625855,0.5984777172190107,0.2924692289918519,0.5847595715419728,0.5896529714446094,0.9306400850227236,0.8393843724897938,0.0873350582083039,0.5086183946626099,0.1487916581812773,0.3846153846153846
0.529887952549335,0.5594444787059891,0.7457517631336117,0.0970721629893405,0.0981404981196953,0.7624629300304139,0.3435088950500687,0.5615342233143702,0.7562087129943509,0.2875108958211346,0.1612689660250066,0.4102564102564103
0.4950281579627846,0.5595141892726925,0.2517741759241397,0.2897227678928428,0.2665666442854744,0.8064935044721872,0.1654610135266435,0.6439755449861053,0.2938003897311545,0.206289639212936,0.0788110867954943,0.0
0.3665831830538609,0.6153805374505696,0.9817303247811252,0.168708048641521,0.2200852792614902,0.573817036601643,0.7283780463899385,0.8539964154013102,0.7336761106565349,0.6465075031900688,0.0785821906343699,0.0
0.4105538382827892,0.7201197358712123,0.4419371656931072,0.3035148841082036,0.0564792845786926,0.4688234471465412,0.2502431717854452,0.2188160307531995,0.9534209768734988,0.2451245701289723,0.0276699633795301,0.0
0.9914796446068708,0.4113161454432825,0.8255443798991136,0.1216862487908164,0.2830503071160836,0.9646230492174388,0.9875614302631732,0.5729515462721251,0.1529226019866391,0.5337484389337149,0.1047123389281084,0.1864801864801864
0.2000263205771856,0.9368073074610124,0.769820038016592,0.4682688622746298,0.0431820200715243,0.1860009301986419,0.7301328850251066,0.5883392030587832,0.9834429862463084,0.6927016971012662,0.0139881388525512,0.0
0.5698171334613839,0.7886654013979405,0.6742083031551587,0.0418284249314376,0.8239330256980859,0.8069286696014348,0.9417929162429132,0.8114236489686822,0.9319069443879472,0.5883441039538493,0.2105582263900073,0.7006854531607006
0.2925231736360439,0.680279927052328,0.1559861597074174,0.3500608975743828,0.1454133874535302,0.7839991941171419,0.009241314818411,0.8828779026642654,0.4966736268682775,0.133468191136761,0.1203191762464545,0.4102564102564103
0.9471408175409032,0.7672862001333379,0.474961465079179,0.3223810158592021,0.4681971750534937,0.8106605179951498,0.0055547475739823,0.8465467371799548,0.7366512834167804,0.2716048368596573,0.2300751316155682,0.8906882591093117
0.4319131352202925,0.8313008930917883,0.2239288718573977,0.1725686841006206,0.1069213662318436,0.2179048758137759,0.779270169525525,0.3880778006674674,0.6907095816771871,0.2779211235718221,0.0242346470010143,0.2461538461538462
0.1498186482043034,0.3539934923721015,0.2457866212322056,0.3947462669579022,0.2629413074679781,0.4525018059391148,0.5371727850671184,0.4052858432391194,0.3413134437019314,0.2692943817390221,0.1383234462445575,0.8410256410256409
0.901226588568298,0.3401050044208318,0.4884547415849637,0.2008201302424079,0.1030139141514193,0.1538289073517452,0.3596096519323987,0.619702420181379,0.1654337338279845,0.2562932527197696,0.086423628632016,0.7692307692307692
0.4387849537563829,0.7512784170369943,0.3945181486382503,0.0893608049334901,0.2487419048226951,0.6629116909427606,0.7570422262773544,0.8660451762564281,0.1969286534399158,0.3754341154583116,0.0562689664380887,0.2136752136752135
0.9156241567717124,0.7183222290394934,0.5090171514536121,0.3344847374478135,0.5619333677407511,0.4305456927784492,0.1358458234286198,0.7626623598351278,0.8590233505439927,0.2909693365700568,0.1232265407232459,0.7692307692307692
0.6085914071886739,0.6610592380798325,0.6920387134403733,0.5552774310249445,0.4947797557922788,0.9760633576842656,0.3843645677152439,0.5510879977588722,0.2973005484711286,0.369881208568918,0.2621824328931491,0.4615384615384615
