Culture,Criticality,Criticality Modifier,Initial Known,Inter-Dependency,Dynamism,Size,Plan,Team Size,Cost-,Score-,Idle-
0.2810780890571936,0.06306407877173,0.7921707875309876,0.0646008196639631,0.9164413536154516,0.1065867568655862,0.2996555082449794,0.2045297917502796,0.8334299913413084,1.0,0.1174819210368422,0.5128205128205129
0.2102262634805103,0.0002113890070343,0.67626485443497,0.4209624478282772,0.2334119374300234,0.1597657634039992,0.7715058434215964,0.8190003619329156,0.9896151859028862,1.0,0.209191359116642,0.3001876172607879
0.5954676346189667,0.8515590089692362,0.7421602372855609,0.3849202600393443,0.817213173150605,0.2491909552228423,0.9059638289393364,0.3490373420633472,0.5637954530019217,1.0,0.4379504564827494,0.082051282051282
0.6480491627872149,0.3167139417466975,0.5632583340200593,0.5029244093653263,0.5885075331236183,0.7630767806522167,0.1992447382793979,0.0897290566481399,0.9981652390398702,1.0,0.7640056181142776,0.1538461538461538
0.6887506306370771,0.26565205993732,0.7362973332383185,0.2427926639863394,0.2240483233340315,0.8958582401551123,0.6228261612797437,0.3372333129442498,0.5784264953190207,1.0,0.8085560424167252,0.123076923076923
0.2580272415063253,0.3980197899501423,0.6615404490206942,0.1251804046746553,0.2479126621911483,0.5943619553637932,0.9005150391354148,0.3578313576400067,0.6802153006793976,1.0,0.3960278250017839,0.467032967032967
0.671757375712378,0.0334808578444005,0.9443191749980302,0.9692908038089016,0.0193262003748706,0.3362025422106327,0.9234020807770952,0.2964780056203118,0.9051335358422292,1.0,0.4822873641372237,0.3225806451612903
0.8941858315180876,0.1535456951830235,0.869485432650111,0.3411495345081535,0.5081860302372917,0.3448881925905809,0.9610171760503814,0.379529996936456,0.654084343230758,1.0,0.5452423767973638,0.3525641025641025
0.9584925807656028,0.3285621357829978,0.2855364471970157,0.1635477826203805,0.2092932644107682,0.966835774427862,0.104457702996118,0.3027960053594055,0.6894477994908974,1.0,0.999030032093725,0.0
0.1968124448395904,0.6277372083952049,0.3045485311429018,0.4065680069400702,0.2672910081008397,0.8399703703351112,0.1552604828568128,0.0330806806837739,0.8799341914009194,1.0,0.3923424733362719,0.9049773755656108
